VMQ2,VMQ3,VMQ135,VSEN0567,dVdt_max,temperature,humidity,label
0.46636535169870186,2.6585989683031896,0.40158134267049184,1.7046406747057687,0.37117527234663994,31.975645457006117,57.887771505144585,SAFE
0.42979150599234905,2.6451236209478983,0.3563306622346984,1.6845910596658562,0.39933281819623634,30.97213223182939,73.00618915733021,SAFE
0.4458835403054174,2.6575820177715146,0.38085579985974294,1.6899912168481876,0.3757287299461487,31.21647084572292,65.54170854339611,SAFE
0.436790422651527,2.6563652056206837,0.36277071606310274,1.6720937949592323,0.26855253509933785,29.121427118387693,75.04271856533896,SAFE
0.44859388444427895,2.6539161524135424,0.3839919735806082,1.6936817671840358,0.5900261728130873,30.41014700961112,64.3787166329037,SAFE
0.4398554682550645,2.643522602194682,0.36487807323284727,1.6703037162626135,0.25420853270124166,31.527373410469515,72.27690995503367,SAFE
0.43569854086786597,2.6278631230757457,0.36049233471590314,1.6779747778856802,0.7666184507294771,30.383914993419317,70.28146296386882,SAFE
0.4570206608546715,2.6476116616708754,0.3854816295056308,1.692757797641963,0.33823449016207097,28.92516913800127,62.94393938697958,SAFE
0.453272654136316,2.6515388587012216,0.37202693769743794,1.687817330912536,0.44747013918336465,30.022339753920352,66.81030079391425,SAFE
0.44134732014431044,2.656075483647462,0.38009432484780353,1.6896089993966192,0.37702256451288996,29.148437456364576,68.88618583459206,SAFE
0.4345067347313031,2.650695130173136,0.3704545986939178,1.6831564915910384,0.37197699515739924,29.456911150138968,71.02101802466572,SAFE
0.45161065874872025,2.6643342912307375,0.402175807803435,1.694460294780296,0.29494922721686023,30.827592287957458,60.488648764011046,SAFE
0.43408584240746395,2.6436411065924745,0.36454441120020215,1.6788030663752587,0.21215005757910743,30.234590880902516,72.5706873077767,SAFE
0.4491422841201064,2.652046716549359,0.3785628400655861,1.6927590934478072,0.4172246971464544,31.128326899702905,64.37234627186677,SAFE
0.42978469921835105,2.648131607747797,0.3589244989729457,1.6796096367232494,0.6691200030569744,30.524701598296936,75.74862798497263,SAFE
0.4365573548334825,2.6499951159475748,0.3855191748108401,1.6911117267366016,0.3732356711782181,30.05913892667931,67.39263156306599,SAFE
0.4435129532536415,2.653798331330972,0.3806453608833553,1.6926407030630592,0.4241602044497972,32.10178894950568,67.97241097581988,SAFE
0.4622250745936715,2.680350677995347,0.40420157468358253,1.7026944137392044,0.5178324161029746,30.383077039054257,56.107406270833636,SAFE
0.4374982541927569,2.6553899986387446,0.36489928878178474,1.6684627403377124,0.3552678309600221,31.193730101839616,73.82062690721364,SAFE
0.45209922397894153,2.671191053793062,0.38981400437222846,1.690401311164291,0.4642471806832793,32.592843884032455,64.43389785128468,SAFE
0.45223210563187805,2.650776486033624,0.37930793741859736,1.6894785505505912,0.5430588889401999,30.72407652540799,65.42658007363914,SAFE
0.429238140574455,2.6451103603713193,0.38178878640043523,1.6875905346898137,0.49797034377777827,30.174522797991138,70.79255693009523,SAFE
0.4503665604186381,2.647299482479867,0.38228433123501165,1.6980562716095249,0.2515124188979634,32.49095471998816,62.471876213003,SAFE
0.43569461843188817,2.6482274817150517,0.37115065246336715,1.6843141176300775,0.17912048548803905,30.14069784479973,66.31390503646644,SAFE
0.4448636576320735,2.6571049450858615,0.380922560215662,1.683582020416928,0.40711255720080164,30.901634460475798,65.89497533551518,SAFE
0.44133488401012205,2.652513280191764,0.3785447575065649,1.6920621258366624,0.20043518200994148,28.811613842925244,67.36648492075605,SAFE
0.47853464439574606,2.6850211660355687,0.41706763952736486,1.7126505731908679,0.4864164546297767,30.51796605219667,52.74612829545343,SAFE
0.4714075755592374,2.6683997523220375,0.4111164028095972,1.708991943840901,0.7089011295793934,30.57334164638241,51.40342835143434,SAFE
0.46233150790221744,2.6703266456928656,0.4059648293946784,1.709178684011403,0.27506171442263305,28.39859922032897,54.47305489090943,SAFE
0.4611657163202013,2.653215033975045,0.3961597085802505,1.6992192958023569,0.25216056090295036,29.308771508340453,58.73199034888516,SAFE
0.445800547346038,2.6402984518996164,0.3784068744856728,1.6924601371907748,0.27867637797831635,30.091348121589817,65.92026942463494,SAFE
0.4350102023422453,2.6424962636125837,0.36027879904120164,1.6789424167555906,0.565328162927296,31.996001972063965,73.62410207639907,SAFE
0.44980200068976933,2.6565831923391476,0.40031125753810326,1.7037616628832672,0.4465843377848594,31.34764024144681,58.9557829241263,SAFE
0.43698345708020314,2.662487814767137,0.3683359692238467,1.683263713350496,0.41113607415719233,30.845749737020203,69.97019772227937,SAFE
0.45951790279937166,2.656612085082309,0.39643650191089197,1.6912860395750595,0.31123608707356976,29.032592779757426,60.099442880793596,SAFE
0.4424209974004774,2.65106856424649,0.37536180355565596,1.6792591423707068,0.578860128834795,31.929820686037523,67.32787374303626,SAFE
0.45713637126003137,2.6609231109490374,0.3933636669052156,1.7033192127175678,0.30576404687241876,29.282342301293806,57.63642790136326,SAFE
0.42869014565454033,2.649611785697356,0.35274101419573567,1.681671404925718,0.34830088912370716,31.446072597348177,73.24145599706955,SAFE
0.4434560280864358,2.6614368443207317,0.3651274368070966,1.6803668992194876,0.3057942937269259,29.895205064411716,73.55260631716422,SAFE
0.45449436584397696,2.6575118109252083,0.3877483027862424,1.6924844262040861,0.40651331797133317,30.51306698897174,63.657576542657445,SAFE
0.44981331814297026,2.6504212817979074,0.38054614254803004,1.701734873611726,0.37109650989159526,30.651954571255818,64.8311211554801,SAFE
0.44986608447070503,2.661456125220206,0.38544831446972044,1.6961691880133603,0.2543099879454791,31.298428452430688,62.65457010373937,SAFE
0.45166092985650497,2.6700483503265415,0.370227593158281,1.6934385803927394,0.2945041839608509,29.683733460782957,63.82420487526359,SAFE
0.45105088758289813,2.6452493459928554,0.39035298976423594,1.6841500121784592,0.7680032473807907,30.713328844935653,64.53151590353002,SAFE
0.4423611288561167,2.6498550898340474,0.3879460865188011,1.6845990473119277,0.33698283376908833,30.682846312594723,66.04889161048126,SAFE
0.4391997075557811,2.6520226519852965,0.36881472608587457,1.6815503126590294,0.4554470710391323,30.683202922896392,68.9369717491251,SAFE
0.43809631710865826,2.6647852445511555,0.37837210513843533,1.6876313655579387,0.3520326580679606,30.262988212359822,68.73328711796601,SAFE
0.45543064616293627,2.6612116285138057,0.40825278042146645,1.703420481336277,0.3021524152665922,30.096534319545288,59.753858771158114,SAFE
0.454747959316264,2.6495496822036406,0.40557864732081567,1.7036850253765787,0.44769988716982734,30.146968116865235,60.46644693117677,SAFE
0.4523911929653625,2.6675917775192013,0.39270611301331837,1.6938429076118928,0.3215021322204059,28.958051891532016,64.35019890243878,SAFE
0.45125522446799166,2.6519452261426464,0.38112287877324735,1.6868594592628738,0.4915788839198587,29.47309827598209,65.58304686080109,SAFE
0.43644819947637503,2.6399834260642447,0.372796227364219,1.687110298492969,0.30712166400399976,30.971710054342974,67.65964795009563,SAFE
0.44435896787219625,2.66194138549647,0.3860032882502439,1.6964295433378904,0.16469452588940114,29.9526953079,65.75040428665474,SAFE
0.43990565704241213,2.657345835488786,0.36886776760262807,1.6868057679224286,0.4639765307814958,31.67585239054796,69.15178141284157,SAFE
0.45584073505921674,2.668583922020337,0.3925174359948523,1.6995691809907982,0.30115371677579217,28.973787012630794,58.71480075703727,SAFE
0.46369151362389893,2.6513101217741757,0.40014019621595426,1.7028986800126915,0.324017142953813,29.855098810613026,58.020903176634214,SAFE
0.4434002647933399,2.667043061863141,0.3800563698450401,1.6915548722880362,0.5921769797895493,29.365956193341038,64.85688012372127,SAFE
0.44268042814719266,2.6702762399391764,0.37739039374934874,1.6868139506857638,0.49808771607764923,29.830552632509075,69.77828362916358,SAFE
0.4336790099345259,2.6549273810296867,0.37826749278329064,1.6844070311185226,0.36358318740368656,32.578429091472,66.5289376183029,SAFE
0.4430907430394469,2.645997938390596,0.37821804394107045,1.6794075147667997,0.5923511452328922,30.828161543102976,70.6215088685293,SAFE
0.4489030936865879,2.6499267764582424,0.40547216541601844,1.7042084939473003,0.3580530093012557,30.377069287645064,59.81122369560269,SAFE
0.44359848863404083,2.6463223417957424,0.3815443476866268,1.6794647989887317,0.43594015761363014,29.883611106188177,68.68567620373366,SAFE
0.4447948166014859,2.6633466021398235,0.38639943894979445,1.6963876852020245,0.29569921647070896,28.780078055156658,65.01354991194687,SAFE
0.4525639418884637,2.6567381518101856,0.3967830181089565,1.6897242043323544,0.3207847178813017,33.44164503748541,60.05906446430271,SAFE
0.4570425497163173,2.6538243622804094,0.39222749082223524,1.6960333624888702,0.4724592744224343,30.264755299127312,62.51605725192805,SAFE
0.46498916349697816,2.646270727952695,0.37907903048875563,1.6965353969424697,0.601129285928752,32.77031180488909,62.917476796542545,SAFE
0.4744290147292345,2.674504716159041,0.4011903123346274,1.7052166651885348,0.5888624036829748,29.795706848953166,55.118472158706766,SAFE
0.447015277107886,2.6380117200028037,0.3731484640512498,1.6858519499920248,0.37524731160566593,32.13620330703448,67.1986304282698,SAFE
0.44818838534836364,2.664993163896608,0.37228894657918926,1.6917751346759957,0.43193782534762915,30.387057533829854,66.74744262608979,SAFE
0.4376079358692607,2.641740383328821,0.3790817768736009,1.6730795417766717,0.4199749229845162,30.227785593578574,71.4539750325013,SAFE
0.43496545514232626,2.6417968217865453,0.3740375747727359,1.6795767530750099,0.6374342437141411,30.31611090176015,69.810934647241,SAFE
0.43661902338721326,2.6482395896859474,0.36709303159606904,1.6881211551414552,0.40703344882226045,31.1089379731719,68.28039056721994,SAFE
0.45282110554619937,2.6510660262958146,0.384232819586361,1.6953024627154842,0.3341262191933403,31.103447811732888,61.456022408670535,SAFE
0.43510772245274437,2.6449298419492635,0.3683530792298324,1.6862522962384638,0.7987306022255414,32.37565270777581,70.34503504856728,SAFE
0.43908221200417474,2.6533967945067083,0.3674458887719693,1.6855863347106137,0.3600459754750007,30.91266153514362,69.21077975232652,SAFE
0.45032950413404826,2.6560475848399916,0.3694680310873388,1.686887697817313,0.4469162207519206,31.179330961136635,69.076058873746,SAFE
0.44177998414569936,2.656944295735482,0.37267823589648463,1.686929274267553,0.3151985973461585,29.823819881159505,66.23898700893116,SAFE
0.4532663970141437,2.651233847649467,0.38526970701527574,1.7037785739178681,0.41458031468432743,29.435745777003795,62.05968421734258,SAFE
0.43749280239522037,2.640450707393523,0.3732199221104383,1.697153510153067,0.25530988114028763,30.090708787424205,64.01631170889374,SAFE
0.4450432148157617,2.6375831837132635,0.37725719266368773,1.686174065944273,0.37081816768318676,30.794889042467297,66.57853525523237,SAFE
0.43064474022581634,2.6476536078805877,0.37994694340636104,1.6809913446619842,0.43395962221203455,27.972744941731754,73.61814093729457,SAFE
0.45322954721091896,2.6544022417820305,0.3990043738004691,1.697539375739955,0.2707288732796276,31.681261838635418,61.57487231923246,SAFE
0.44942481215045993,2.6532964735032025,0.39950990882507725,1.6918836985695016,0.4638370931517055,31.177193059016975,61.788131702513866,SAFE
0.43812022903133174,2.652403909267323,0.37377911147306164,1.6861557709598256,0.3107230672642586,31.225589408393812,68.39890042582115,SAFE
0.4522368872786334,2.6402958681019526,0.3922300719116475,1.6970807719244725,0.6329532941800409,31.004154164729595,61.90971463058715,SAFE
0.4371470282600322,2.6444213569437958,0.3722797094427188,1.6911734326072385,0.13688885098020354,29.444988076787876,69.7917350648658,SAFE
0.4488611813261881,2.6491588811111733,0.37595072648036004,1.693419301345234,0.23049467725931638,29.460869411329053,67.17552890021341,SAFE
0.4680048727099706,2.6691168598229935,0.41076994344384465,1.7144849735392902,0.6837544075060631,32.09922776828732,53.291606283061206,SAFE
0.43847741444853705,2.647453558925463,0.36132610534386245,1.6805131763231114,0.4302491783397855,32.133272757955595,72.05664336157604,SAFE
0.44885487046465833,2.660387405008673,0.3915142087788842,1.6909877609246997,0.37443423290617783,32.1305999409581,62.51567094110029,SAFE
0.4414036132872131,2.654846811605661,0.3747874545987292,1.6852095422899382,0.49072731034682127,30.330491054429576,66.49908763127448,SAFE
0.44601819326690545,2.645739261677794,0.37733113152751563,1.6855619261493957,0.19558309772304217,31.674352687557224,66.807288131945,SAFE
0.4572952229649636,2.63790156651399,0.3978972871726286,1.7007207368780253,0.35264290468987436,28.319209160297987,60.83990643725285,SAFE
0.4607266960670159,2.6604722765947573,0.40067566050404685,1.6968991677628318,0.3338590172636602,27.235117518917935,61.166887181921425,SAFE
0.44725488980740347,2.6392731690217834,0.374673183152678,1.6929928948271484,0.510244890416276,29.145930175855398,66.97804939787096,SAFE
0.45137419453288175,2.6700378074072537,0.38308970097609496,1.691331264969881,0.3116056975680248,33.170170333337396,63.03479420659262,SAFE
0.4362700999892697,2.6501632349091895,0.3686579692554598,1.6743017602233152,0.4231208781193363,31.246143905034366,69.13338425134675,SAFE
0.4601153235838085,2.6590145874246067,0.3882419103732615,1.6921551959696344,0.37342660924398974,29.493799124334735,60.99240383553939,SAFE
0.45384213118210903,2.6526032001807627,0.4017621093149824,1.6935496171632074,0.31510406998432994,29.277334013784827,61.306663727379885,SAFE
0.44667501108207863,2.6620282886665265,0.368981636348291,1.6883077093806667,0.37163206222444956,29.176921267676583,66.03336753173485,SAFE
0.4466114634380931,2.6430564539595838,0.3673258204990738,1.6798945289083782,0.4370203844999043,29.3017494873342,70.6792124128036,SAFE
0.44875368278512384,2.653725927369905,0.3882353747728815,1.6934840792690544,0.26280495206852605,30.017463611697462,63.63252575475535,SAFE
0.4244575671818769,2.642208214541582,0.35983000423165923,1.678092046554821,0.3813346095090653,31.59490420223481,75.52591268067292,SAFE
0.4351947667759874,2.640457292340227,0.36602189798280993,1.6855617287011018,0.25719810596073367,31.00620922912092,71.06942501327518,SAFE
0.44454550468565335,2.6479532672603936,0.3706221272198286,1.6930084079166619,0.3890513328629597,33.20406514958704,66.23528171218189,SAFE
0.44238755033874344,2.653556741788923,0.3797442280734747,1.6921117633351552,0.5483991575177205,30.554986921471745,68.63303798139404,SAFE
0.43268342015257993,2.6431427915484362,0.3724858444038805,1.6786691818888932,0.3075213748397232,30.844331697982078,71.30980150756906,SAFE
0.4470527740488512,2.655363686615157,0.3664204770540692,1.68937221755206,0.5019406200154197,28.91490244779024,69.46223875554587,SAFE
0.4500924278587137,2.6660574029751514,0.37950091243312195,1.6873409670178243,0.5502996455609344,30.71588130528021,66.08385796011504,SAFE
0.4512223764032508,2.643486712053486,0.37108202948945024,1.6943115443286352,0.3061918683164411,30.34886639394058,65.02775695903551,SAFE
0.45206174646594216,2.6661168733076317,0.38617233931894535,1.6919140602344815,0.5877734345605301,30.4086436381273,63.983084024901245,SAFE
0.44697849696687475,2.652547868917308,0.384666196532822,1.695711595158097,0.3246923143175079,28.64172270082438,64.53439087867302,SAFE
0.42982911005054875,2.638983907028235,0.3569490055723076,1.6761743824784876,0.4126874487783905,31.559098786474003,76.65207161856547,SAFE
0.4394209127558376,2.6398926854599756,0.36802405986626374,1.673104668817686,0.6728320889190664,31.45746145675769,71.73159500947193,SAFE
0.45684251192655234,2.6626988403732184,0.3986352590321287,1.6987211122333026,0.30353416811968625,30.67792724733868,60.41384325002296,SAFE
0.44068230453836704,2.659621555158412,0.38690127009646746,1.6899852394805752,0.4217722414300251,30.46582189962507,65.99861315194467,SAFE
0.45396952750439645,2.6589986814935624,0.3908576601967415,1.6968318997648482,0.3197020294185826,31.746697402569822,59.089446163296564,SAFE
0.4438588199333979,2.6584548787143176,0.3783707751561268,1.6919523817689175,0.3834024106099365,31.64059793964592,64.24817087275937,SAFE
0.44960919446004705,2.6620818514287192,0.38902287931386575,1.695862952957119,0.30971526158624696,32.18447000644537,61.5280220734287,SAFE
0.4495621669130365,2.6631458468611604,0.384497058770461,1.695602963895865,0.6578627985880781,31.560877929746823,64.66572476333457,SAFE
0.3782597808238825,2.6068448880721498,0.36849325777809383,1.6396714578054172,0.2318811067328791,32.07292197313668,71.56414192610664,WEATHER
0.3935828312223944,2.6058781189756766,0.37006514550278874,1.6420780720203694,0.4990462767197945,29.454371160835507,67.49465289440094,WEATHER
0.3985506080184512,2.5855189516399513,0.3757641655269879,1.6474661575389775,0.5639508148140582,31.755364130500567,65.85074373389008,WEATHER
0.38764241610766625,2.602697948354676,0.3810623565232222,1.6412916909171682,0.3573965794884648,29.654350924823632,69.97074357775004,WEATHER
0.4083276123852754,2.6285255388999227,0.40324806154804466,1.6594971732899766,1.011886740275365,31.01460509823976,59.340675601687146,WEATHER
0.4123976341568797,2.6275889677113815,0.396925769872564,1.6718853982462651,0.5466534640140219,28.549775235787173,59.790918927343924,WEATHER
0.40136134014163466,2.6272059024722987,0.3890764801513761,1.6571217854698657,0.7209642739628386,30.950168450128718,63.40496679693981,WEATHER
0.3965517353333672,2.593868235801153,0.37558856115411415,1.6477635409259848,0.7371939120152815,32.66489246419064,67.11171526142903,WEATHER
0.39313272014311024,2.610702781476483,0.37769158240185263,1.6474881975815439,0.2779991110659247,30.137609131256102,73.90548376838692,WEATHER
0.38954900318924857,2.600801553378829,0.370834381067001,1.6505538292886324,0.6106713385746815,30.91739511699936,69.80950659791026,WEATHER
0.39033164599821546,2.6063893361230153,0.38994795874293786,1.6534746295718468,0.3461418218052348,31.059926812597904,62.123424065303354,WEATHER
0.4057149594415025,2.6098499469391543,0.3900896226079279,1.6539602918890135,0.3766210986891455,30.146664769261264,65.18074902389452,WEATHER
0.385044303114597,2.601840539604689,0.3791349404705207,1.6506818885483412,0.3549200461187796,30.686064438119708,67.26233976232511,WEATHER
0.3932230818284111,2.6221398508068905,0.3729854595359077,1.6459336055068647,0.6379135918181111,29.86748475861365,67.92625188005138,WEATHER
0.3837147030300304,2.602210892344508,0.3784169570951126,1.63470805080368,0.38967180935540413,30.9383836895398,69.75772049524986,WEATHER
0.40263055721736746,2.622089353893226,0.39247143466106593,1.6577611006923516,0.5703405505827985,30.712634264054866,67.71334705108282,WEATHER
0.39416164562979217,2.6002197311955784,0.39037485595162086,1.6402066440423355,0.2901742686519482,32.010597344878654,65.644195372584,WEATHER
0.38545462027897426,2.579123643452472,0.35416681839546155,1.6396299221803332,0.5013914131245911,31.40729068873973,72.49692118048205,WEATHER
0.38624923624989355,2.59261937816218,0.40831860825820343,1.6530630271880056,0.23199763116715566,29.252578858223803,58.77855600765194,WEATHER
0.41681499348056805,2.629453334070822,0.40618904326627725,1.666225749538031,0.24993841401863115,31.631994259188524,59.73090783525053,WEATHER
0.3910238600593938,2.605453150000284,0.3736605338464505,1.6567994695281905,0.7502054698213101,28.27282998025982,70.57733672584605,WEATHER
0.39917933993806515,2.618063239281728,0.37990314015584853,1.6543613575224885,0.39244806914920605,30.01057096312734,62.61885001679584,WEATHER
0.4185280621678225,2.6394183619856544,0.3983757775360936,1.6794195203188569,0.4093846382627042,29.86070433997022,58.61227091560501,WEATHER
0.40120005822154037,2.6042848398530585,0.3794868452819808,1.653080196558183,0.5266464035177831,30.777608870428544,66.08765488935072,WEATHER
0.3922332786750503,2.6206370708212705,0.386631246130143,1.6536824889204969,0.39865817648282675,30.606987007440104,63.384246830764866,WEATHER
0.40994007713683,2.6144607531693653,0.4076089276340187,1.661519665511649,0.20507501166137754,29.392807000379456,60.26985217638787,WEATHER
0.390466122237881,2.6144977336979753,0.38279551646301185,1.6482430578824736,0.32629225250163985,28.441199381683646,72.7676269257523,WEATHER
0.406843105208291,2.6317241901687636,0.3935474045261501,1.6594047456210776,0.29229757818943436,29.80299668258052,67.40187411165621,WEATHER
0.40370847495050716,2.6128877835579494,0.39490791038715295,1.6636481967570294,0.2505324330969039,31.22249575307299,63.28346309470011,WEATHER
0.40035774766941434,2.606979285175665,0.39530407694006664,1.6478435314199995,0.6888303280203045,30.601084225264252,61.123000142076535,WEATHER
0.4098528138324141,2.618672309255509,0.38582548653222576,1.66148169719239,0.4730232904473114,29.412430150747632,60.667533545941545,WEATHER
0.39970414300717677,2.6055733042301794,0.3756245974329683,1.6514571813528036,0.4002822503553549,33.97628265683575,69.82622829467469,WEATHER
0.4039098020213447,2.6165510547923163,0.38712123137440657,1.657761777208382,0.3193050778617268,31.373563146445587,64.64757773291936,WEATHER
0.3849914705503812,2.598931464505815,0.38839510148876605,1.6501557453179785,0.6125118249961004,31.869615764953203,63.764659035696084,WEATHER
0.4013207894975513,2.614221202623992,0.3683279487866837,1.6558702683841393,0.32283938485456964,30.78230032013348,67.33602101139311,WEATHER
0.38996640940067395,2.607687019805253,0.39514828487076875,1.6432988523225394,0.20494329104245146,31.110524576484515,64.37889429838643,WEATHER
0.40575273219788455,2.6104593960170455,0.4008902313809279,1.6664021286241872,0.44824994442579147,31.459280671514108,56.56607318691702,WEATHER
0.4031569338981826,2.5961427355431126,0.38899046412707766,1.6555641280119762,0.3412021000996568,29.951655309451063,60.05924656479128,WEATHER
0.4002601166841357,2.6165726969685164,0.3912599509478312,1.6515393594067405,0.5714062242007545,29.094067218158138,64.117092828609,WEATHER
0.37810052932462207,2.6002276458422413,0.3758502968221681,1.6400666222689573,0.4119277128945209,32.53109080178299,68.77834137396174,WEATHER
0.4046508734881275,2.59867227997789,0.3785939948939651,1.6455706347611205,0.5403159761476495,29.96791201244888,69.00614235112769,WEATHER
0.384619155573267,2.590622030944814,0.3689804111123288,1.6294776526439576,0.4976114807314297,31.189019814586004,69.05539419696983,WEATHER
0.3832981046032383,2.6082373041090063,0.37356547697111947,1.632259577988115,0.2655703283509697,30.826757988996626,68.50960056780195,WEATHER
0.39288098014872064,2.599121576151506,0.3930884205931329,1.64746714182493,0.5095876472356675,30.55175717014207,65.37238655129094,WEATHER
0.38211805996451287,2.612795744647213,0.3814706486308889,1.6459187966912807,0.5455926352157592,31.17140970962281,66.43757566564076,WEATHER
0.4068379332127316,2.62142453361818,0.40671583424739516,1.6614616771837234,0.5367155819310199,32.77262765784292,58.09574541422246,WEATHER
0.3881408212566887,2.612155712546241,0.3973116272597418,1.6399395758785726,0.3842367742101743,31.835410320936443,62.284624078223736,WEATHER
0.3928286158240029,2.6063345898752184,0.38203807274164653,1.6573765581032618,0.22834716138758815,29.503439162821763,66.59884503757588,WEATHER
0.4019047051285808,2.6200989378319255,0.4011968347891098,1.6602495082345299,0.23765060846718644,29.869841077067736,60.5131147249676,WEATHER
0.3971838119095195,2.623704866572287,0.4010925067621657,1.6658770537217429,0.6798955978488364,30.597225222556176,60.35180393307346,WEATHER
0.39397487503408035,2.6208673620456278,0.38494736992660955,1.6537465200562511,0.2755902035209473,30.91310870096738,66.49267002817696,WEATHER
0.38458004125756723,2.5996247448547805,0.36213349616983925,1.6469379196801068,0.48406990105856473,29.473868379363932,73.91984539221268,WEATHER
0.3826183890388419,2.6100138945701925,0.39093585010533166,1.6491086929671723,0.4308030710883548,32.02118429797078,64.36097489521296,WEATHER
0.40082109589406834,2.6280358881556523,0.40094169149268327,1.6503127493813807,0.2752044133978382,30.590480932091623,62.11324652630562,WEATHER
0.3773193802218203,2.605710057978865,0.38126144341937357,1.6428779723366518,0.44313659463862454,27.99383798806727,69.49610605648495,WEATHER
0.4095794358540867,2.619178387697903,0.3885259041773004,1.6646716655883158,0.6678655602639294,29.41515978614148,63.84727786992262,WEATHER
0.40217465624009535,2.620920761549839,0.39176104657997096,1.6671277581599147,0.5759806762598529,31.11843374494788,59.0555343894035,WEATHER
0.40470232205689066,2.6203875298622146,0.3989376440845859,1.6566348868215008,0.4876558154784877,31.50440259931376,63.00749543746663,WEATHER
0.41814622095598414,2.640600490883842,0.3903717354941434,1.668040203449872,0.6421811049625692,27.664509842345904,63.40445052337456,WEATHER
0.37949755612427055,2.6089785665092067,0.3862969048762409,1.6497353545437146,0.630928772804249,30.422515615179996,66.00392166498537,WEATHER
0.387187195311388,2.6225451607989267,0.37950381223621116,1.6443065742043577,0.2610102498883915,29.47319084240383,65.91201733289836,WEATHER
0.3980591954112343,2.6151444406177498,0.3857153059306697,1.6593082272706794,0.4659463477932235,30.137196199686308,63.94187231490938,WEATHER
0.40121524388815805,2.6241625489174103,0.40323196965558744,1.6531962527146462,0.5469837126931804,32.078909909123254,61.902073467245806,WEATHER
0.39822302337551285,2.6133198035092153,0.3702357246063543,1.6508707887515275,0.33605075161038445,29.375659300817784,68.11573677535489,WEATHER
0.39650365791376607,2.6212175095668906,0.38329093139616016,1.6457270153120114,0.48187707005531877,31.684001389477725,67.62421778876146,WEATHER
0.3958731674683599,2.609888376141572,0.39137039930312717,1.6612670978971888,0.5384022434350566,29.78882012165827,65.95859354953492,WEATHER
0.39842165937828977,2.615415590429991,0.402886996713852,1.6499488603800494,0.4867971774322932,28.91808931034772,59.43201389444239,WEATHER
0.40449193547750023,2.6204400624270052,0.3937376515089716,1.6616630852615846,0.3030241449508697,29.709121186240417,63.74540883346608,WEATHER
0.4148545273105304,2.6298279558885085,0.40164057475359016,1.6713563891692371,0.31263989568959927,33.438990687443415,59.17232259964872,WEATHER
0.3942272122117659,2.6075743476345488,0.3792919420329624,1.6484629774497812,0.3053543942281456,31.24162921343578,62.40938806383936,WEATHER
0.3743916333724723,2.602667836703317,0.3694252527244667,1.6354282371342392,0.2907574510212818,31.14359837760731,72.9072230554138,WEATHER
0.3742932580102974,2.59477166711292,0.3736273444138302,1.6304046167463884,0.39401110764756164,30.192740028415834,70.76327711900166,WEATHER
0.36761993070909427,2.594285600125212,0.3511962554711725,1.6226505184298943,0.3287230457508461,30.445058834654425,78.52933450773547,WEATHER
0.4093661783170782,2.615317136014904,0.3916315338647046,1.671923084422361,0.6890656472316792,30.292020258999987,63.88918078742987,WEATHER
0.40859445304466774,2.6081038527089637,0.39324136701882845,1.658772025422507,0.3553790945186053,30.06748189567985,62.832204642913474,WEATHER
0.40773484804015386,2.61535073004129,0.3934485666121506,1.6645226767977008,0.9252682170416193,30.633371466828272,60.85334876710374,WEATHER
0.3995804122601153,2.6227788956506775,0.3961100858693659,1.6630885393785397,0.33254820057576406,27.800668199223615,64.59645612584345,WEATHER
0.4069221684297095,2.621490654783732,0.3917485017352063,1.6551005329499227,0.4809879194532307,29.23575129353141,66.76585252028728,WEATHER
0.4007841640097597,2.617086296043614,0.392110974986639,1.653259287850109,0.4112254734624221,31.15566912257723,63.9871101503097,WEATHER
0.40264320526580877,2.618468560939379,0.3911498098155049,1.662231102027782,0.298125689259765,28.653861564362074,56.6585140993479,WEATHER
0.3900379710807008,2.630623169129481,0.404588341382182,1.656853614072234,0.18517940384890963,28.07376157778623,64.03836162112027,WEATHER
0.4009425105983325,2.634113683882912,0.4035663004064479,1.6615874486325581,0.5734416992632152,27.836750664121087,62.13913933011931,WEATHER
0.4012224050542749,2.6228441572489904,0.37636774335447176,1.638638418390666,0.2980218600283102,27.947202749302534,65.95168840221072,WEATHER
0.38587090372164423,2.622430534899914,0.390377144085511,1.652667398718441,0.41100033905129063,31.774851660637164,61.50598532520242,WEATHER
0.38312982848819466,2.6274783198262397,0.3875833024043198,1.6481015390518152,0.5090520884846478,31.311636341409034,66.03186237008646,WEATHER
0.4080098599762791,2.615673649251182,0.3971205608101024,1.664956203156845,0.5328078588615937,28.667772556638702,61.159486237738335,WEATHER
0.37317875515028914,2.585832451137814,0.3748208855067312,1.6349965715872206,0.5284870932230801,30.66055612025653,74.36841353760545,WEATHER
0.37126822109685376,2.589243364506591,0.36707386690219146,1.6299672818968598,0.47986457279732164,30.196527913090044,72.95830212784443,WEATHER
0.39693991632332676,2.601482390531506,0.37678149741703637,1.6452652634293208,0.3002872470428669,29.568633542818255,67.60433759974399,WEATHER
0.3871801138928952,2.6055835434120533,0.3752648555625173,1.6493668726456108,0.2900687185125622,28.21310098327357,71.37892221094987,WEATHER
0.39622790008764963,2.6217287580867716,0.3859211950014426,1.6503434221758624,0.5171255122814111,30.093644687912178,65.37710593319687,WEATHER
0.38482713419300835,2.5837495444454612,0.37788391172100855,1.6324039527465923,0.24055744690803516,31.429106742589816,69.71287376758269,WEATHER
